-1.160126113891601562e+01 1.127207636833190918e+00
8.916339874267578125e+00 -1.702847145497798920e-02
-9.735379219055175781e+00 -1.809817194938659668e+00
9.583247184753417969e+00 -2.166596241295337677e-03
-7.864707946777343750e+00 -1.017127275466918945e+00
1.001509284973144531e+01 -2.060608625411987305e+00
-9.354407310485839844e+00 -3.068639039993286133e-01
-9.392040967941284180e-01 -3.083748817443847656e+00
5.387808322906494141e+00 -2.751842373982071877e-03
1.070413970947265625e+01 8.076710104942321777e-01
5.729591369628906250e+00 4.245380461215972900e-01
-6.654027462005615234e+00 -9.570389389991760254e-01
1.017889308929443359e+01 4.391008853912353516e+00
1.173361492156982422e+01 1.409628272056579590e+00
-9.874407768249511719e+00 1.521691679954528809e+00
9.903944015502929688e+00 -3.037082195281982422e+00
-1.085912418365478516e+01 -2.197927713394165039e+00
-8.681880950927734375e+00 -3.665737807750701904e-01
-8.679854393005371094e+00 1.136421337723731995e-01
9.714141845703125000e+00 -1.936688542366027832e+00
1.081159210205078125e+01 -1.853203773498535156e-01
7.432218551635742188e+00 -3.569478750228881836e+00
-9.825552940368652344e+00 -1.313044309616088867e+00
9.620889663696289062e+00 9.068645834922790527e-01
1.022078227996826172e+01 2.865373611450195312e+00
9.248173713684082031e+00 -2.062042951583862305e-01
1.028956508636474609e+01 -6.316649317741394043e-01
-9.875904083251953125e+00 2.193036079406738281e+00
-1.094584369659423828e+01 -1.654284596443176270e+00
9.033987045288085938e+00 1.072010174393653870e-01
8.686641693115234375e+00 -4.464088380336761475e-02
-9.200771331787109375e+00 -2.370008707046508789e+00
-8.391366004943847656e+00 -1.966101169586181641e+00
-1.084137630462646484e+01 1.890850424766540527e+00
1.075852394104003906e+01 -1.734632067382335663e-02
1.932426071166992188e+01 -4.599683284759521484e+00
8.223323822021484375e+00 -1.310025334358215332e+00
1.213022613525390625e+01 4.178909361362457275e-01
-1.152922439575195312e+01 -9.875701367855072021e-02
9.289520263671875000e+00 5.781807303428649902e-01
1.038704109191894531e+01 -1.310247033834457397e-01
1.068416118621826172e+01 -7.470248341560363770e-01
1.253335380554199219e+01 -2.826042175292968750e-01
-1.019776153564453125e+01 1.080792307853698730e+00
-8.982475280761718750e+00 -1.693313002586364746e+00
-1.052698802947998047e+01 -4.504057578742504120e-03
1.190074920654296875e+00 -3.287093713879585266e-02
1.438664436340332031e+01 -2.345821380615234375e+00
1.009202384948730469e+01 -5.253699421882629395e-01
8.106852531433105469e+00 -4.177475571632385254e-01
1.309922981262207031e+01 -5.340727567672729492e-01
-1.017081928253173828e+01 -5.170584321022033691e-01
1.161437988281250000e+01 -1.277921676635742188e+00
1.182054901123046875e+01 -5.114829540252685547e-01
1.096062088012695312e+01 -2.697520889341831207e-02
1.080602550506591797e+01 -5.146147683262825012e-02
6.184308528900146484e+00 -2.832221269607543945e+00
9.601284027099609375e+00 -1.055703878402709961e+00
-8.561232566833496094e+00 -1.271858811378479004e+00
1.125551414489746094e+01 -2.610361814498901367e+00
1.343863868713378906e+01 -7.872800827026367188e-01
1.036748218536376953e+01 -6.552537530660629272e-02
-8.899473190307617188e+00 -5.194212794303894043e-01
1.070456886291503906e+01 -1.576210498809814453e+00
7.795886993408203125e+00 -7.975930571556091309e-01
7.245181083679199219e+00 -6.189483404159545898e-02
1.092018127441406250e+01 -1.192837357521057129e+00
-8.677812576293945312e+00 -7.685816884040832520e-01
-5.374568939208984375e+00 -2.239481545984745026e-03
8.707259178161621094e+00 3.285594701766967773e+00
-1.044650268554687500e+01 9.055126309394836426e-01
1.231866002082824707e+00 -4.427194595336914062e+00
-2.837082386016845703e+00 -6.725847721099853516e+00
-1.113880920410156250e+01 -4.572873115539550781e-01
8.385394096374511719e+00 -8.226156234741210938e-01
-1.011870384216308594e+01 -1.982492208480834961e+00
-1.086768245697021484e+01 -7.019209861755371094e-01
1.097093486785888672e+01 5.115502476692199707e-01
-1.457094860076904297e+01 -3.314596414566040039e-02
-1.107363224029541016e+01 4.181082546710968018e-02
-1.116223716735839844e+01 2.780050039291381836e+00
1.449624729156494141e+01 2.180481672286987305e+00
3.729464292526245117e+00 -8.303994685411453247e-02
-1.397543048858642578e+01 -1.657423853874206543e+00
1.521157836914062500e+01 4.114647865295410156e+00
-7.314922809600830078e+00 -7.519524097442626953e-01
1.115174293518066406e+01 -8.298848271369934082e-01
1.253208446502685547e+01 -1.831426858901977539e+00
-3.805859088897705078e+00 -3.885404348373413086e+00
9.274261474609375000e+00 -8.747445419430732727e-03
9.956553459167480469e+00 -7.680639624595642090e-01
-1.012895488739013672e+01 -3.226503357291221619e-02
-1.163981914520263672e+01 -3.708441555500030518e-01
-5.400595664978027344e+00 -3.245559930801391602e+00
6.208710670471191406e+00 2.643035173416137695e+00
-9.605737686157226562e+00 7.267500162124633789e-01
1.096520423889160156e+01 -1.464771747589111328e+00
1.069000434875488281e+01 -3.789169713854789734e-02
-6.103751659393310547e+00 -2.923163352534174919e-03
2.326270818710327148e+00 -1.842331171035766602e+00
4.901093482971191406e+00 -3.885806560516357422e+00
9.697131156921386719e+00 -1.283814162015914917e-01
-1.104220104217529297e+01 1.136455655097961426e+00
1.044730377197265625e+01 1.194570183753967285e+00
8.437815666198730469e+00 3.143266677856445312e+00
1.366191291809082031e+01 -1.554901361465454102e+00
1.036451911926269531e+01 -6.112280534580349922e-04
6.744922637939453125e+00 3.499773442745208740e-01
-1.044677543640136719e+01 -1.597730368375778198e-01
-1.143786621093750000e+01 7.449504137039184570e-01
-1.126636219024658203e+01 -1.116594433784484863e+00
-8.558617591857910156e+00 1.110156178474426270e+00
-8.639170646667480469e+00 -2.627136111259460449e-01
-1.000263309478759766e+01 -2.767342608422040939e-03
1.040524101257324219e+01 -7.386057078838348389e-02
9.929840087890625000e+00 -1.117686256766319275e-01
5.182607650756835938e+00 -4.426951408386230469e-01
1.244900894165039062e+01 -3.286057949066162109e+00
1.030378341674804688e+01 5.273996591567993164e-01
-1.250881290435791016e+01 -3.310472369194030762e-01
-7.913745403289794922e+00 -1.912995576858520508e+00
-9.575910568237304688e+00 6.559292078018188477e-01
-1.217753791809082031e+01 -4.439428076148033142e-02
1.098176479339599609e+01 -4.276020824909210205e-02
4.308475494384765625e+00 4.245968818664550781e+00
-1.033194828033447266e+01 -5.010779380798339844e+00
1.253617191314697266e+01 -5.415683388710021973e-01
8.942651748657226562e+00 -1.300684660673141479e-01
9.558748245239257812e+00 1.310326695442199707e+00
1.040524101257324219e+01 -7.386057078838348389e-02
-1.078571796417236328e+01 1.341696858406066895e+00
-1.667414474487304688e+01 -3.964796304702758789e+00
-7.858919620513916016e+00 -8.132346868515014648e-01
1.108133888244628906e+01 -6.055238842964172363e-01
1.216378593444824219e+01 -1.211419478058815002e-01
-8.842276573181152344e+00 9.418636560440063477e-01
7.672598838806152344e+00 9.726558923721313477e-01
7.839390754699707031e+00 7.233110666275024414e-01
-8.614623069763183594e+00 8.704677820205688477e-01
-6.385672569274902344e+00 -4.994544982910156250e-01
-1.048650264739990234e+01 2.151819169521331787e-01
-8.834838867187500000e+00 -1.307644963264465332e+00
-9.924071311950683594e+00 -2.442747245368082076e-05
8.585458755493164062e+00 -3.991108238697052002e-01
1.643396949768066406e+01 -5.826726555824279785e-01
9.319121360778808594e+00 -7.321268320083618164e-01
-1.380442714691162109e+01 -5.136393010616302490e-03
-9.122036933898925781e+00 -6.457117795944213867e-01
-1.871185302734375000e+01 -4.237557411193847656e+00
-7.754028320312500000e+00 -2.989454030990600586e+00
3.513775587081909180e+00 2.122928142547607422e+00
4.719880580902099609e+00 -6.583798885345458984e+00
-9.009650230407714844e+00 -7.946150302886962891e-01
9.872327804565429688e+00 -6.452569738030433655e-03
-1.023303985595703125e+01 -1.343318700790405273e+00
9.184851646423339844e+00 -5.038558244705200195e-01
1.304733276367187500e+01 1.525131225585937500e+00
8.515080451965332031e+00 -8.691291324794292450e-03
1.105822181701660156e+01 -8.510314822196960449e-01
1.114761161804199219e+01 2.117645740509033203e+00
-8.420750617980957031e+00 -1.436911374330520630e-01
-1.262852287292480469e+01 -2.962648272514343262e-01
1.088511371612548828e+01 -9.931578824762254953e-05
9.172198295593261719e+00 4.636011123657226562e-01
1.098227882385253906e+01 3.821024894714355469e-01
1.051364707946777344e+01 1.066812038421630859e+00
8.766651153564453125e+00 3.964076042175292969e-01
1.045074939727783203e+01 4.153314590454101562e+00
5.010923385620117188e+00 1.544041484594345093e-01
1.363943576812744141e+01 4.459196090698242188e+00
-1.208599662780761719e+01 -2.366899013519287109e+00
8.619235992431640625e+00 -5.809049587696790695e-03
-8.403844833374023438e+00 -1.473740696907043457e+00
1.438479995727539062e+01 3.734529972076416016e+00
8.178910255432128906e+00 2.110929012298583984e+00
-8.728076934814453125e+00 -3.662171214818954468e-02
-1.021621704101562500e+01 -5.925955995917320251e-02
-1.092056083679199219e+01 -1.378874778747558594e-01
-8.840907096862792969e+00 -5.334715247154235840e-01
8.624559402465820312e+00 -3.288044631481170654e-01
-8.228964805603027344e+00 -4.916597008705139160e-01
1.033983039855957031e+01 8.171062469482421875e-01
-9.283231735229492188e+00 1.246177196502685547e+00
-1.023303985595703125e+01 -1.343318700790405273e+00
9.493001937866210938e+00 -1.563831791281700134e-02
1.231866836547851562e+01 -1.910297989845275879e+00
1.083223152160644531e+01 -5.485873203724622726e-03
-1.476682567596435547e+01 1.116598606109619141e+00
-7.022064685821533203e+00 -1.821091771125793457e+00
1.187320041656494141e+01 2.141137123107910156e+00
-9.243786811828613281e+00 -1.107226610183715820e+00
8.599816322326660156e+00 -5.087194442749023438e-01
1.098250675201416016e+01 -2.180036902427673340e-01
8.706211090087890625e+00 -1.648172140121459961e+00
-1.042991161346435547e+01 1.539542198181152344e+00
9.176720619201660156e+00 -3.447131067514419556e-02
-8.620688438415527344e+00 -1.041135787963867188e-01
-1.069665718078613281e+01 4.039054870605468750e+00
1.614997291564941406e+01 -1.184370756149291992e+00
-1.040374565124511719e+01 -5.089673399925231934e-01
9.018777847290039062e+00 -1.295639015734195709e-02
-1.000228881835937500e+01 1.336802959442138672e+00
-1.037370872497558594e+01 -9.511834383010864258e-01
1.096848678588867188e+01 2.286887019872665405e-01
-1.124930667877197266e+01 3.397860050201416016e+00
-7.748169898986816406e+00 -1.267352104187011719e+00
9.654623031616210938e+00 -6.724604368209838867e-01
1.104762649536132812e+01 -7.200496792793273926e-01
-1.133172416687011719e+01 1.711765289306640625e+00
-1.122509574890136719e+01 -1.669240474700927734e+00
7.856740951538085938e+00 1.463199138641357422e+00
8.604310989379882812e+00 -4.898986816406250000e+00
9.034823417663574219e+00 5.055955648422241211e-01
7.205534934997558594e+00 5.395497083663940430e-01
1.622568321228027344e+01 2.449289321899414062e+00
-9.643217086791992188e+00 -1.283106356859207153e-01
1.037933635711669922e+01 3.717755079269409180e-01
-1.093867492675781250e+01 1.758077025413513184e+00
9.823975563049316406e+00 2.086945533752441406e+00
1.070709228515625000e+01 -9.765782952308654785e-01
1.410779762268066406e+01 1.601114153861999512e+00
1.383936214447021484e+01 -5.485451817512512207e-01
9.113291740417480469e+00 9.034880399703979492e-01
-9.400470733642578125e+00 5.912874937057495117e-01
8.957171440124511719e+00 -1.287174075841903687e-01
7.096543312072753906e+00 4.553067684173583984e-02
1.049040031433105469e+01 -2.189112082123756409e-02
9.743027687072753906e+00 -3.155233383178710938e+00
-7.913325786590576172e+00 2.064265251159667969e+00
1.626711654663085938e+01 3.418146133422851562e+00
2.012733936309814453e+00 -4.016019344329833984e+00
-1.420571517944335938e+01 -1.792233586311340332e+00
-9.698174476623535156e+00 2.013525962829589844e+00
9.430740356445312500e+00 1.037078261375427246e+00
-1.115035533905029297e+01 -1.488454818725585938e+00
1.122853183746337891e+01 9.195255041122436523e-01
-1.011383056640625000e+01 -2.663635730743408203e+00
1.005915737152099609e+01 -2.003808975219726562e+00
-7.193362236022949219e+00 1.693280935287475586e-01
1.075360298156738281e+01 3.613394498825073242e-01
9.534701347351074219e+00 8.843463659286499023e-01
-8.804018974304199219e+00 8.478702306747436523e-01
-9.071896553039550781e+00 -1.069525361061096191e+00
8.275057792663574219e+00 -1.161261320114135742e+00
-8.595740318298339844e+00 5.394333600997924805e-01
-1.328087139129638672e+01 -7.994624972343444824e-01
1.304714870452880859e+01 -2.675257623195648193e-01
7.030824184417724609e+00 9.016836881637573242e-01
-7.723066329956054688e+00 5.599244832992553711e-01
1.030143547058105469e+01 -1.093595147132873535e+00
-8.781377792358398438e+00 1.613839507102966309e+00
-1.002826213836669922e+01 9.237340688705444336e-01
-9.535383224487304688e+00 -4.258085727691650391e+00
-1.140477657318115234e+01 -1.518781036138534546e-01
-1.064259147644042969e+01 -3.582039177417755127e-01
8.922015190124511719e+00 -1.861168146133422852e+00
-1.138803672790527344e+01 -5.230808258056640625e-01
8.762576103210449219e+00 1.110369086265563965e+00
1.296652507781982422e+01 3.994435310363769531e+00
-1.063806247711181641e+01 7.866085767745971680e-01
-1.341117000579833984e+01 -2.729474334046244621e-03
1.295574092864990234e+01 4.610475301742553711e-01
5.195348262786865234e+00 1.292109847068786621e+00
1.085018348693847656e+01 -2.839061915874481201e-01
-8.542034149169921875e+00 -2.285081194713711739e-03
1.294815063476562500e+01 1.825661540031433105e+00
-8.927479743957519531e+00 -2.306243628263473511e-01
-7.381517887115478516e+00 1.915393710136413574e+00
-1.003404331207275391e+01 3.230241537094116211e-01
-1.010423374176025391e+01 2.070505619049072266e+00
-1.049717712402343750e+01 -6.642524003982543945e-01
9.172118186950683594e+00 -3.331534564495086670e-01
1.193374538421630859e+01 -5.176793318241834641e-03
9.129828453063964844e+00 2.269800901412963867e-01
9.552247047424316406e+00 8.354891538619995117e-01
-9.317904472351074219e+00 1.955357909202575684e+00
-9.454306602478027344e+00 8.648384809494018555e-01
-1.115188503265380859e+01 -5.169703364372253418e-01
8.275057792663574219e+00 -1.161261320114135742e+00
-9.515554428100585938e+00 -1.882765173912048340e+00
1.085374355316162109e+01 -9.388147592544555664e-01
-9.147438049316406250e+00 -8.734202384948730469e-02
1.048206996917724609e+01 -6.794396042823791504e-01
-9.781182289123535156e+00 8.306465148925781250e-01
9.893235206604003906e+00 3.661665916442871094e-01
-1.086938476562500000e+01 -8.703199625015258789e-01
9.343962669372558594e+00 -1.764971613883972168e+00
-8.663378715515136719e+00 1.446297168731689453e+00
-9.858136177062988281e+00 -4.526618123054504395e-01
1.063644695281982422e+01 -6.191871166229248047e-01
-9.820817947387695312e+00 5.011591911315917969e-01
9.826989173889160156e+00 6.972532272338867188e-01
1.418862056732177734e+01 3.383639812469482422e+00
8.471907615661621094e+00 -6.968243420124053955e-02
1.199385261535644531e+01 7.897877693176269531e-01
-1.014517402648925781e+01 -1.261064559221267700e-01
-1.025695896148681641e+01 -1.543110162019729614e-01
-8.110680580139160156e+00 -2.438610978424549103e-02
-1.057979488372802734e+01 -5.796701908111572266e-01
-1.114719486236572266e+01 1.024180889129638672e+00
9.417040824890136719e+00 -2.690476477146148682e-01
-1.085494613647460938e+01 8.528853952884674072e-02
1.032847499847412109e+01 1.694275379180908203e+00
8.290027618408203125e+00 -1.480748057365417480e-01
-1.109052944183349609e+01 -1.451676130294799805e+00
-1.013388061523437500e+01 2.497382313013076782e-01
8.899403572082519531e+00 -7.571163121610879898e-03
-5.646318912506103516e+00 -3.420469284057617188e+00
9.207859992980957031e+00 -2.078732013702392578e+00
-9.813466072082519531e+00 1.855654239654541016e+00
-1.006270217895507812e+01 7.598390579223632812e-01
8.002446174621582031e+00 3.750047683715820312e-01
7.743534088134765625e+00 -8.268973827362060547e-01
1.075760173797607422e+01 -1.563801407814025879e+00
9.287579536437988281e+00 -2.025805711746215820e+00
1.136447429656982422e+01 -1.703280955553054810e-01
7.520595550537109375e+00 -3.291287124156951904e-01
6.658914566040039062e+00 -2.278737723827362061e-03
1.297000980377197266e+01 -4.822129607200622559e-01
1.188094615936279297e+00 -2.026742696762084961e+00
-1.026965332031250000e+01 8.096618652343750000e-01
9.731980323791503906e+00 -6.927236914634704590e-01
1.188035011291503906e+01 -1.745883107185363770e+00
-7.055145740509033203e+00 -2.570209264755249023e+00
9.392288208007812500e+00 -2.402808517217636108e-01
9.714858055114746094e+00 -1.020859126583673060e-04
-1.146971988677978516e+01 -8.186433315277099609e-01
-1.075203514099121094e+01 -2.157617211341857910e-01
-1.066282749176025391e+01 -3.455720841884613037e-01
-1.057400512695312500e+01 -9.555480480194091797e-01
9.653565406799316406e+00 4.436112940311431885e-02
-1.142042064666748047e+01 -3.788020461797714233e-02
9.121255874633789062e+00 -3.742490336298942566e-02
9.734397888183593750e+00 -3.376156687736511230e-01
-1.193521213531494141e+01 1.289562702178955078e+00
1.211167430877685547e+01 -2.132730484008789062e-01
8.665504455566406250e+00 1.836242824792861938e-01
1.015647029876708984e+01 -8.279811143875122070e-01
-8.644900321960449219e+00 2.528813362121582031e+00
-1.062116336822509766e+01 3.984036445617675781e-01
-9.182106971740722656e+00 2.181487232446670532e-01
-9.453120231628417969e+00 -1.432832360267639160e+00
1.030133247375488281e+01 -3.866271814331412315e-03
-1.271227359771728516e+01 -2.888858795166015625e+00
1.030660247802734375e+01 7.703579068183898926e-01
-9.657468795776367188e+00 1.233409166336059570e+00
-1.163556385040283203e+01 1.395412683486938477e+00
8.524297714233398438e+00 -1.533096947241574526e-04
8.914450645446777344e+00 -7.423854470252990723e-01
-1.158397769927978516e+01 -1.879259109497070312e+00
8.567753791809082031e+00 8.282454609870910645e-01
-1.006747627258300781e+01 2.498915791511535645e-01
1.101114368438720703e+01 5.865600705146789551e-01
-8.559884071350097656e+00 -2.067996263504028320e+00
1.134947013854980469e+01 2.798703432083129883e+00
-9.850820541381835938e+00 2.129008054733276367e+00
-1.027500247955322266e+01 -3.413141518831253052e-02
8.618407249450683594e+00 -1.503516197204589844e+00
9.418025016784667969e+00 -2.225966691970825195e+00
1.244917964935302734e+01 1.631538152694702148e+00
-7.865754127502441406e+00 -9.769880175590515137e-01
8.083406448364257812e+00 2.005537152290344238e-01
-7.671029090881347656e+00 -1.929308921098709106e-01
-1.248715686798095703e+01 -3.586736917495727539e-01
1.006205177307128906e+01 -8.649180084466934204e-02
-1.111085510253906250e+01 1.103693723678588867e+00
-1.248006725311279297e+01 4.537332653999328613e-01
8.507925987243652344e+00 -1.152102369815111160e-03
-8.719575881958007812e+00 -1.095863506197929382e-01
1.004640293121337891e+01 -3.702583909034729004e-01
-7.759166717529296875e+00 1.082204580307006836e+00
1.219341182708740234e+01 -8.611271977424621582e-01
1.110074138641357422e+01 -8.142034523189067841e-03
9.299983024597167969e+00 7.667048573493957520e-01
1.430612468719482422e+01 4.986349582672119141e+00
-1.199401187896728516e+01 -1.680910706520080566e+00
-1.131147575378417969e+01 -2.160441577434539795e-01
-8.070938110351562500e+00 4.688146710395812988e-01
-9.445607185363769531e+00 -1.484547853469848633e+00
-1.196291828155517578e+01 1.973265886306762695e+00
8.631813049316406250e+00 2.643344640731811523e+00
1.064357089996337891e+01 -5.558525919914245605e-01
-1.109193992614746094e+01 9.371379017829895020e-01
-1.187556362152099609e+01 -1.667904853820800781e-01
1.436840248107910156e+01 7.194455265998840332e-01
1.156494140625000000e+01 3.333294987678527832e-01
1.064892101287841797e+01 2.108823537826538086e+00
8.833569526672363281e+00 -1.165123470127582550e-02
-1.054569721221923828e+01 -3.015270233154296875e+00
1.136177921295166016e+01 -6.082531809806823730e-01
1.089972019195556641e+01 -6.257464289665222168e-01
9.548052787780761719e+00 1.421766042709350586e+00
-1.099667835235595703e+01 -2.155372798442840576e-01
9.929856300354003906e+00 1.271082162857055664e+00
9.625814437866210938e+00 9.602954983711242676e-01
-1.039851093292236328e+01 -7.904072403907775879e-01
1.151354122161865234e+01 -2.124634683132171631e-01
1.219341182708740234e+01 -8.611271977424621582e-01
8.810839653015136719e+00 -2.616513729095458984e+00
-9.762551307678222656e+00 -6.560262292623519897e-02
9.753362655639648438e+00 -1.018677353858947754e+00
-1.187556362152099609e+01 -1.667904853820800781e-01
-1.056684589385986328e+01 -1.318869590759277344e-01
-8.856366157531738281e+00 1.589277386665344238e-01
1.203846454620361328e+01 -1.705977916717529297e+00
8.176503181457519531e+00 -2.331396797671914101e-03
-1.032071399688720703e+01 -2.850335121154785156e+00
9.455052375793457031e+00 1.483042955398559570e+00
-1.090641975402832031e+01 9.757402539253234863e-01
6.543110370635986328e+00 1.280606031417846680e+00
1.003696155548095703e+01 3.634446263313293457e-01
9.514644622802734375e+00 -2.974166154861450195e+00
9.698630332946777344e+00 -4.529064754024147987e-04
1.042094039916992188e+01 -1.369164824485778809e+00
-1.169819927215576172e+01 -4.501524269580841064e-01
9.412852287292480469e+00 -2.293187892064452171e-03
-1.279503726959228516e+01 -1.139234423637390137e+00
-9.445607185363769531e+00 -1.484547853469848633e+00
1.005920886993408203e+01 1.196042299270629883e+00
1.108718585968017578e+01 -8.719927631318569183e-03
9.485775947570800781e+00 1.447498559951782227e+00
-7.707868576049804688e+00 2.102058649063110352e+00
-1.070178890228271484e+01 1.839667558670043945e-02
-8.443436622619628906e+00 -7.150978446006774902e-01
-9.682763099670410156e+00 -7.584013938903808594e-01
6.019441604614257812e+00 1.500723600387573242e+00
-9.321063995361328125e+00 -2.340739727020263672e+00
1.020761394500732422e+01 1.572597265243530273e+00
1.247887611389160156e+01 -5.136892795562744141e-01
-1.202203559875488281e+01 -9.794133901596069336e-02
9.304960250854492188e+00 4.059639930725097656e+00
1.250723552703857422e+01 -2.666766056790947914e-03
-1.215249252319335938e+01 -7.719088792800903320e-01
7.709528446197509766e+00 -3.146200418472290039e+00
-7.048272132873535156e+00 2.019951939582824707e-01
1.023446846008300781e+01 3.785150647163391113e-01
7.816335201263427734e+00 -6.523403525352478027e-01
9.981093406677246094e+00 6.902693271636962891e+00
-7.955739974975585938e+00 -4.734796285629272461e-01
8.426460266113281250e+00 1.078007817268371582e-01
-1.120642757415771484e+01 -2.601517915725708008e+00
-8.373094558715820312e+00 2.626942396163940430e+00
9.131772994995117188e+00 -3.653318285942077637e-01
1.228601932525634766e+01 -2.703417241573333740e-01
9.960175514221191406e+00 -3.976320922374725342e-01
5.837784290313720703e+00 9.235101342201232910e-01
8.296318054199218750e+00 -7.208763957023620605e-01
-9.216530799865722656e+00 -6.206634044647216797e-01
-9.551022529602050781e+00 -8.288591634482145309e-04
9.946898460388183594e+00 5.047376751899719238e-01
1.622446060180664062e+01 -2.917018234729766846e-01
1.148089981079101562e+01 -2.016693592071533203e+00
-1.240945816040039062e+01 1.172117471694946289e+00
-1.400231170654296875e+01 -4.246345758438110352e-01
-1.854963302612304688e+00 1.972588300704956055e+00
8.707381248474121094e+00 -2.507683932781219482e-01
-8.851140975952148438e+00 4.957276582717895508e-02
5.461818218231201172e+00 2.644148588180541992e+00
1.337390041351318359e+01 -2.824530601501464844e+00
-8.741330146789550781e+00 1.289739847183227539e+00
1.070373439788818359e+01 2.187658071517944336e+00
8.680550575256347656e+00 -7.826435565948486328e-02
8.499070167541503906e+00 2.095721006393432617e+00
9.473322868347167969e+00 -1.131853222846984863e+00
-7.799305438995361328e+00 -4.574000558932311833e-05
